,Fecha,Texto
0,2021-12-09T01:00:01.000Z,".@Repsol  vuelve a su intención de desinvertir el 25% de su filial de #renovables con una valoración de 4.000 M€ 👉 https://t.co/XjNncMSM1U
#Empresas #España #Ibex35 #Bolsa https://t.co/1I6r4W0COg"
1,2021-12-09T00:14:29.000Z,"RT @MacarioBernal3: ¡No inventen! ¿Cómo es que España no tiene gas y vende ese combustible a México?
- Oh es gracias a los traidores de @Ac…"
2,2021-12-09T00:11:20.000Z,"RT @MacarioBernal3: ¡No inventen! ¿Cómo es que España no tiene gas y vende ese combustible a México?
- Oh es gracias a los traidores de @Ac…"
3,2021-12-08T20:49:37.000Z,"@Repsol @consumidores llevo desde el 28 de noviembre sin ver mi consumo, espero que no tenga repercusión en la emisión de las facturas..."
4,2021-12-08T19:57:22.000Z,"@IberiaBR_PT @Repsol @aena @petronor Gostaria de saber do estorno que solicitei em setembro, 4 bilhetes , e até agora nada de recebê-lo! 🤔😡"
5,2021-12-08T19:29:44.000Z,La energía que nos moverá https://t.co/xsHFo2Isfr a través de @laverdad_es @Repsol
6,2021-12-08T18:14:41.000Z,RT @UniversidadxC: Os creeremos si @La_UPM anula cátedras de empresas contaminantes. Mientras tanto esto es #greenwashing vacío de contenid…
7,2021-12-08T17:43:58.000Z,"Os creeremos si @La_UPM anula cátedras de empresas contaminantes. Mientras tanto esto es #greenwashing vacío de contenido, rectores de @CrueUniversidad La sociedad os exije mucho más en #acciónclimática A la @urjc y su acuerdo con la de #energíafósil @repsol, idem. Es hipocresía https://t.co/flHR1Yq1dm"
8,2021-12-08T17:34:49.000Z,RT @UniversidadxC: Más respuestas Quién manda en las universidades? Además del @bancosantander miren listado de cátedras de @UPCTnoticias.…
9,2021-12-08T15:04:52.000Z,RT @UniversidadxC: Más respuestas Quién manda en las universidades? Además del @bancosantander miren listado de cátedras de @UPCTnoticias.…
10,2021-12-08T15:04:47.000Z,RT @UniversidadxC: Más respuestas Quién manda en las universidades? Además del @bancosantander miren listado de cátedras de @UPCTnoticias.…
11,2021-12-08T15:04:41.000Z,RT @UniversidadxC: Más respuestas Quién manda en las universidades? Además del @bancosantander miren listado de cátedras de @UPCTnoticias.…
12,2021-12-08T14:36:54.000Z,"@Repsol estoy un poco harto de vuestro servicio, rozais la incompetencia y la estafa, espero que  no hagáis ni un cliente más."
13,2021-12-08T14:34:39.000Z,RT @UniversidadxC: @neonirgal @estebandemanuel @MiriamLeiros @future_spain @Cons_cienciaeco @RedClima @MovilidadForo @inst_movilidad @casde…
14,2021-12-08T14:11:12.000Z,"@Repsol 5AM estación de Ameixeira de esta madrugada. ¿Sabéis lo que es intentar repostar y no poder? 2 únicos surtidores, una máquina que denegada todas las tarjetas, nadie para atender y un teléfono de emergencias que no se cogía. Junto con alerta naranja. ¡¡Sois lamentables!!"
15,2021-12-08T13:52:21.000Z,RT @el_pais: Esto es lo que vamos a comer en 10 años. Lady Science explica en #somosFuturo lo que la ciencia puede lograr en una década par…
16,2021-12-08T12:12:28.000Z,"RT @asefma_es: ¡Solo quedan 7 días para #XVIJornadaASEFMA!

El 14 y 15 de diciembre celebraremos la decimoquinta edición de nuestra jornada…"
17,2021-12-08T12:02:17.000Z,"RT @Alvisepf: -El ex-director de Información de @SanchezCastejon (Alberto Pozas) imputado por espionaje.

-Los ex-jefes de seguridad de @Re…"
18,2021-12-08T11:30:45.000Z,RT @UniversidadxC: @neonirgal @estebandemanuel @MiriamLeiros @future_spain @Cons_cienciaeco @RedClima @MovilidadForo @inst_movilidad @casde…
19,2021-12-08T10:48:35.000Z,RT @el_pais: Esto es lo que vamos a comer en 10 años. Lady Science explica en #somosFuturo lo que la ciencia puede lograr en una década par…
20,2021-12-08T08:53:55.000Z,"Más respuestas Quién manda en las universidades? Además del @bancosantander miren listado de cátedras de @UPCTnoticias. La contaminante del #MarMenor #GS entre ellas.
https://t.co/aoug0kKS8X O
@repsol en @urjc para
#formacion en
'Eficiencia energética' 
https://t.co/NN5Tqx6uHJ"
