,Fecha,Texto
0,2022-02-15T02:10:12.000Z,"RT @spaciolibre: Hoy se cumple un mes del derrame de petróleo de @Repsol @repsol_peru 

Solo para que el @congresoperu y el @MinamPeru lo r…"
1,2022-02-15T02:09:30.000Z,"Hoy se cumple un mes del derrame de petróleo de @Repsol @repsol_peru 

Solo para que el @congresoperu y el @MinamPeru lo recuerden."
2,2022-02-15T02:03:33.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
3,2022-02-15T01:59:16.000Z,"RT @palomaduarte26: El pueblo organizado contra el #ecocidio 
Hoy activistas, el sindicato de pescadores de Chancay, organizaciones d niños…"
4,2022-02-15T01:58:37.000Z,@MonicaYaya @anibaltorresv @PedroCastilloTe @Repsol Vacancia ya y apoyo total al congreso y fuera vejete torres.
5,2022-02-15T01:57:40.000Z,"RT @AstiPac: @sundigi4 @Repsol ESTO SE LLAMA CLARAMENTE ""TRAICIÓN A LA PATRIA"".
Fujimoristas detrás de encuentro sobre la vacancia
Conexion…"
6,2022-02-15T01:56:06.000Z,"Compañeros que apoyamos la 4T del @GobiernoMX 🇲🇽

No olvidemos que detrás de los ataques contra el Pdte. @lopezobrador_ ❤️

Están las empresas que se roban la luz y quieren evitar la #ReformaElectrica empresas corruptas como:

@iberdrola @Repsol @Tiendas_OXXO @FEMSA @BimboMx etc. https://t.co/VEsjFQXyvQ"
7,2022-02-15T01:49:37.000Z,"RT @Anniecas16: Modesto Montoya: ""Lo que yo veo es que @Repsol  no hace nada para limpiar el derrame"".
Los #Chalacos también vemos lo mismo…"
8,2022-02-15T01:48:45.000Z,"RT @Mrhuacatay: Srs de @Repsol, que sienten al ver el sufrimiento de este inocente animalito? Con dinero se le quitará el daño ocasionado p…"
9,2022-02-15T01:44:43.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
10,2022-02-15T01:28:55.000Z,"@jfowks Responda @PedroCastilloTe 
@MinamPeru @OSINERGMIN @OEFAperu 
La flora, fauna y pobladores queremos justicia ante derrame de @repsol.
Ya va más de un mes y soluciones NADA, solo uno que otro paleativo. Defendamos nuestro mar."
11,2022-02-15T01:25:28.000Z,"RT @InstitutoIDEAL_: 🇲🇽 El presidente de México, @lopezobrador_, volvió a poner sobre la mesa los nombres de firmas españolas como @iberdro…"
12,2022-02-15T01:24:13.000Z,RT @Canchitacenteno: #1MESDELCRIMEN golpistas tmb blindan a @Repsol https://t.co/NafFGkHlak
13,2022-02-15T01:23:46.000Z,@repsol @repsol_peru https://t.co/i79VrEzVkg
14,2022-02-15T01:22:24.000Z,"RT @InstitutoIDEAL_: 🇲🇽 El presidente de México, @lopezobrador_, volvió a poner sobre la mesa los nombres de firmas españolas como @iberdro…"
15,2022-02-15T01:21:07.000Z,"🇲🇽 El presidente de México, @lopezobrador_, volvió a poner sobre la mesa los nombres de firmas españolas como @iberdrola, OHL y @Repsol, de las que dijo: “abusaron de nuestro país y de nuestros pueblos”.

Las empresas tuvieron tratamiento privilegiado en sexenios anteriores. https://t.co/MdFBLUPkYL"
16,2022-02-15T01:18:00.000Z,@Agencia_Andina @susysheen FUERA @repsol !!!! #RepsolHazteCargo #RepsolAsesinoEcológico #RepsolFueraDelPeru
17,2022-02-15T01:17:52.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
18,2022-02-15T01:16:39.000Z,"📍Compartimos la edición N°109, donde destacamos la fallida gestión de crisis de @Repsol. También, una entrevista a Raúl Valenzuela de Lima Compost y el artículo ""¿Qué hemos aprendido de la #gestión del #coronavirus?"" de @jclosadadiaz
https://t.co/ftr6Jk71va https://t.co/yltT8HCruX"
19,2022-02-15T01:16:21.000Z,@franklinbriceno @jfowks @AP_Noticias @Repsol #RepsolHazteCargo #RepsolAsesinoEcologico
20,2022-02-15T01:11:55.000Z,"RT @MonicaYaya: Sra Congresista @MargotPalaciosH: Asoc. de Pescadores Artesanales Orilleros de Costa Azul @apaocav, ha solicitado formalmen…"
21,2022-02-15T01:00:37.000Z,RT @RuthLuqueIbarra: Se cumplirá 1 mes #DerrameRepsol. Hace poco representantes @Repsol en @cdpueblos señalaron q cumplen su responsabilida…
22,2022-02-15T01:00:33.000Z,"RT @MonicaYaya: Sra Congresista @MargotPalaciosH: Asoc. de Pescadores Artesanales Orilleros de Costa Azul @apaocav, ha solicitado formalmen…"
23,2022-02-15T00:58:44.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
24,2022-02-15T00:55:08.000Z,#1MESDELCRIMEN golpistas tmb blindan a @Repsol https://t.co/NafFGkHlak
25,2022-02-15T00:55:05.000Z,@Davos @Accenture @EPRINews @iberdrola @Repsol @Equinor @eni @Johnson_Matthey Not for long.
26,2022-02-15T00:54:27.000Z,@Repsol PAGA Y LIMPIA!!! https://t.co/z8Se5yan6E
27,2022-02-15T00:51:55.000Z,RT @Patricia_Mop: @whuacasi Increíble @congresoperu quiere seguir hundiéndose en el petróleo derramado por @Repsol . No les importa el país…
28,2022-02-15T00:49:37.000Z,RT @Oceana_Peru: #URGENTE Nuestro mar sufrirá las consecuencias del derrame de @Repsol entre 6 a 10 años según un informe de la @UN que ser…
29,2022-02-15T00:49:26.000Z,"RT @palomaduarte26: El pueblo organizado contra el #ecocidio 
Hoy activistas, el sindicato de pescadores de Chancay, organizaciones d niños…"
30,2022-02-15T00:47:52.000Z,"@canalN_ Bien Ministro, defienda la vida de nuestro mar , DENUNCIELOS !!! @Repsol #RepsolHazteCargo #RepsolAsesinoEcologico"
31,2022-02-15T00:42:57.000Z,"https://t.co/Rz3Coc7fEx
DERRAME DE PETRÓLEO DE @Repsol"
32,2022-02-15T00:40:49.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
33,2022-02-15T00:40:38.000Z,"RT @Eage_Real: Las acciones de @Repsol en playas contaminadas es muy lento!
Presencia de autoridades para agilizar disminución de contamina…"
34,2022-02-15T00:34:41.000Z,Los golpistas también blindan a @Repsol #Marcha #repsolasesinoecológico
35,2022-02-15T00:31:18.000Z,@CatalinaQuintoH @RPPNoticias Más sinvergüenzas los de @Repsol y con autoridades así en en @congresoperu y la presidencia @PedroCastilloTe no seran sancionados ejemplarmente
36,2022-02-15T00:30:54.000Z,"Modesto Montoya: ""Lo que yo veo es que @Repsol  no hace nada para limpiar el derrame"".
Los #Chalacos también vemos lo mismo, pero no TENGO LA AUTORIDAD PARA IR Y AGARRARLOS DEL CUELLO.
#DigoNoMás. https://t.co/dhsCERJ7wv"
37,2022-02-15T00:19:06.000Z,RT @Oceana_Peru: #URGENTE Nuestro mar sufrirá las consecuencias del derrame de @Repsol entre 6 a 10 años según un informe de la @UN que ser…
38,2022-02-15T00:09:01.000Z,Que desgracia @Repsol de España es una verdadera desgracia para América del Sur siguen no respetando el medio ambiente @ierrejon https://t.co/XdycYINfdw
39,2022-02-14T23:58:06.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
40,2022-02-14T23:57:57.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
41,2022-02-14T23:56:55.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
42,2022-02-14T23:56:33.000Z,"@Oceana_Peru Si ya no hay @MinamPeru, que trabajos va a ser @Repsol"
43,2022-02-14T23:49:18.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
44,2022-02-14T23:49:02.000Z,RT @Leo_GuillenH: @OEFAperu @OSINERGMIN @Repsol @repsol_peru
45,2022-02-14T23:42:23.000Z,"#Repsol habría reclamado, por medio de sus abogados, una indemnización multimillonaria al bque italiano Doricum por considerar que el derrame de petrole fue causado por un brusco desplazamiento.

¿Es el inicio del fin de @Repsol en Perú?"
46,2022-02-14T23:40:49.000Z,"@RuthLuqueIbarra @Repsol @cdpueblos Antes de pedir indemnizaciones,busquen sus neuronas extraviadas?
Que coños han estado haciendo desde los Ministerios? NADA"
47,2022-02-14T23:38:49.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
48,2022-02-14T23:38:42.000Z,"RT @palomaduarte26: El pueblo organizado contra el #ecocidio 
Hoy activistas, el sindicato de pescadores de Chancay, organizaciones d niños…"
49,2022-02-14T23:37:54.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
50,2022-02-14T23:37:43.000Z,"Aprovechando el #DíaDelAmor, pido que no se olviden de Inti y Brayan, de Run Run, de el derrame de petróleo de @Repsol, de las mujeres que vienen sufriendo violencia domestica y de genero, de la trata de personas, etc... que con un poquito de nuestro amor, se puede combatir."
51,2022-02-14T23:37:22.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.FrenteAedificio Familiar. https://t.co/6VBq4NFZE7"
52,2022-02-14T23:34:26.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
53,2022-02-14T23:33:35.000Z,"RT @MonicaYaya: Sra Congresista @MargotPalaciosH: Asoc. de Pescadores Artesanales Orilleros de Costa Azul @apaocav, ha solicitado formalmen…"
54,2022-02-14T23:33:32.000Z,RT @Leo_GuillenH: @OEFAperu @OSINERGMIN @Repsol @repsol_peru
55,2022-02-14T23:28:56.000Z,@OEFAperu @OSINERGMIN @Repsol @repsol_peru https://t.co/mUxWWWuDgX
56,2022-02-14T23:28:12.000Z,RT @Oceana_Peru: #URGENTE Nuestro mar sufrirá las consecuencias del derrame de @Repsol entre 6 a 10 años según un informe de la @UN que ser…
57,2022-02-14T23:27:29.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
58,2022-02-14T23:26:31.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
59,2022-02-14T23:23:14.000Z,"RT @sundigi4: Los españoles @repsol destruyen nuestro mar, la fundación alemana Naumann pretende destruir nuestra endeble democracia, para…"
