,Fecha,Texto
0,2022-01-29T01:52:27.000Z,@jsudaka @Repsol #RepsolFueradelPerú https://t.co/IYSKziKQin
1,2022-01-29T01:52:27.000Z,@jfowks @Repsol @PedroCastilloTe @TrujiYo El Presidente @PedroCastilloTe da vergüenza ajena! Todo un inepto.
2,2022-01-29T01:52:25.000Z,"RT @Ervasa2: Jorge Barata declarando ante el fiscal del caso lavajato José Domingo Pérez:  ""... estaba Gloria, Grupo Romero, Grupo BRESCIA,…"
3,2022-01-29T01:51:52.000Z,"RT @jfowks: .@Repsol esta semana informó sobre el segundo #derramedepetróleo solo después de que la Marina, OEFA y Osinergmin lo comunicaro…"
4,2022-01-29T01:51:42.000Z,"RT @SEO_BirdLife: 🔴Reclamamos responsabilidades por el vertido de petróleo en Perú 👇
Desde @BirdLife_News hemos solicitado a @Repsol y al g…"
5,2022-01-29T01:51:38.000Z,"RT @JulioGarciaOrd1: Qué espera el presidente Pedro Castillo, si el secretario de palacio JAICO se reunio a solas con @Repsol Deberia botar…"
6,2022-01-29T01:51:37.000Z,"@Alvaroandresgi2 @danegamez @Repsol Aca no es que sean los mejores buffetes es que normalmente esos manejan los ""arreglos"" dentro del PJ entonces si o si ganan pero ahora es un daño internacional se deberia presionar por ahi"
7,2022-01-29T01:51:20.000Z,"RT @claufitvegan: Es una triste noticia, el biólogo marino Yuri Hooker ha informado que los 10 especímenes de nutrias marinas y de las poca…"
8,2022-01-29T01:51:16.000Z,RT @Ervasa2: La @Defensoria_Peru muda y sin comunicados ante el derrame de petróleo provocado por @repsol PERO a la velocidad de la luz emi…
9,2022-01-29T01:51:10.000Z,RT @ricardocalmet: No tiene sentido en una economía de mercado que la multa sea mas barata que reparar el daño ambiental. Por eso @Repsol…
10,2022-01-29T01:50:55.000Z,"RT @RichardArcePeru: ¡Qué mie*#&amp; de gente tiene @PedroCastilloTe!!!

Cuando estamos tratando de armar una cruzada nacional para demandar a…"
11,2022-01-29T01:50:36.000Z,"RT @Oceana_Peru: #URGENTE ¡REPSOL MINTIÓ! El @MinamPeru confirmó que no fueron 6,000 sino 11,900 barriles de petróleo los que la empresa de…"
12,2022-01-29T01:50:32.000Z,"RT @Oceana_Peru: #ALERTA Miles de animales muertos. El #PingüinoDeHumboldt, el #Chungungo y la #Chuita a punto de extinguirse localmente. @…"
