,Fecha,Texto
0,2022-01-02T02:00:11.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Passando pra avisar que não vou desistir dos meus direitos.

Não foi bug e vocês sab…"
1,2022-01-02T01:59:59.000Z,"RT @BrunaMaiaDuart1: @IberiaBR_PT @Repsol @aena @petronor Nós não queremos estornos, queremos a passagem 
#iberiahonreparis"
2,2022-01-02T01:59:50.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Cade o CEO da Ibéria? 

Ele não deve tá em paz com essa notícia. 

A empresa vai se…"
3,2022-01-02T01:59:47.000Z,"RT @BrunaMaiaDuart1: @IberiaBR_PT @Repsol @aena @petronor Ainda no aguardo de um pronunciamento oficial, isso não pode ficar assim
#iberiah…"
4,2022-01-02T01:59:45.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Fiquei sabendo que não é a primeira vez que a Ibéria cancela as passagens. 

Ou seja…"
5,2022-01-02T01:59:32.000Z,"RT @BrunaMaiaDuart1: @IberiaBR_PT @Repsol @aena @petronor Cadê nossa passagem? 
#iberiahonreparis"
6,2022-01-02T01:58:39.000Z,RT @amsjuniorc: @IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis
7,2022-01-02T01:57:50.000Z,RT @eder7025: @IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis
8,2022-01-02T01:48:22.000Z,@IberiaBR_PT @Repsol @aena @petronor #iberiahonreparis
9,2022-01-02T01:38:00.000Z,"@IberiaBR_PT @Repsol @aena @petronor Eu sei que ñ é legal vir aqui, mas ñ to fazendo nada de ilegal. 

Estou tentando lutar pelos meus direitos. Sei que sou a parte + fraca, e é bem capaz que eu perca, mas a esperança não pode ter fim!

Espero que vocês possam solucionar isso da melhor maneira. 

#iberiahonreparis"
10,2022-01-02T01:34:51.000Z,"@IberiaBR_PT @Repsol @aena @petronor Sério! Eu to arrasada! 

E o pior é que comprei diretamente no site de vocês. Paguei em euro ainda, tem noção? 

Só de IOF foi 250 reais. 

Não é só uma passagem, é todo um planejamento sabe? Um sonho….poxa! Muita sacanagem! 

#iberiahonreparis"
11,2022-01-02T01:25:59.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Venham fazer barulho com a gente pessoal:

Dia 28/12/21 não será esquecido!

@passag…"
12,2022-01-02T01:25:56.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Queremos uma resposta!

Venham fazer barulho com a gente pessoal:

Dia 28/12/21 não…"
13,2022-01-02T01:25:40.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Não queremos pedidos de desculpas!

Venham fazer barulho com a gente pessoal:

Dia 2…"
14,2022-01-02T01:25:35.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Não queremos pedidos de desculpas!

AJUDEM-NOS!

Dia 28/12/21 não será esquecido!

@…"
15,2022-01-02T01:25:27.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Não queremos pedidos de desculpas!

Dia 28/12/21 não será esquecido!

Precisamos da…"
16,2022-01-02T01:25:05.000Z,"RT @LUANAVARELLA: @IberiaBR_PT @Repsol @aena @petronor Bora pessoal, rumo a 200!!!

AJUDEM-NOS!

AJUDEM-NOS!

@passagensaereas 
@passagensi…"
