,Fecha,Texto
0,2021-12-31T22:58:39.000Z,RT @UniversidadxC: El director de la cátedra @Repsol en la universidad politécnica @UPCTnoticias coordinaba el máster de energías renovable…
1,2021-12-31T22:58:30.000Z,RT @UniversidadxC: @javierramosl de @urjc  contestó a @UniCienciaSomos. El sindicato les responderá y lo hará público. La hipocresía del #A…
2,2021-12-31T22:52:55.000Z,"@Moreno_fdez Es sencillo.Tienes que irte a una compañía como @Repsol ,por ejemplo."
3,2021-12-31T22:25:24.000Z,@Repsol a
4,2021-12-31T22:22:43.000Z,RT @BRUNACR56905179: @IberiaBR_PT @Repsol @aena @petronor @Iberia @Iberia_en @IberiaBR_PT #iberiahonreparis
5,2021-12-31T22:16:52.000Z,"@clubrugbyalcala @BetuBaglietto @Repsol ♦️قال الله تعالى جلَّ في عُلاه :
{الْأَخِلَّاءُ يَوْمَئِذٍ بَعْضُهُمْ لِبَعْضٍ عَدُوٌّ إِلَّا الْمُتَّقِينَ} (الزخرف67)
يقول الله تعالى: المتخالون يوم القيامة على معاصي الله في الدنيا,بعضهم لبعض عدوّ, يتبرأ بعضهم من بعض, إلا الذين كانوا تخالّوا فيها على تقوى الله.
📚 تفسير الطبري"
6,2021-12-31T22:01:21.000Z,RT @ornphillips: @IberiaBR_PT @Repsol @aena @petronor E as passagens de Paris? Cancelaram sem motivos. Vergonha #iberiahonreparis
7,2021-12-31T21:59:27.000Z,@metemaisreverb @Repsol notem me @Repsol
8,2021-12-31T21:45:14.000Z,"RT @thiagofbasilio: @IberiaBR_PT @Repsol @aena @petronor Marco da aviação seria vcs honrarem o bilhete emitido dos clientes. 

A justificat…"
9,2021-12-31T21:38:26.000Z,RT @JksRoberta: @IberiaBR_PT @Repsol @aena @petronor E aí Ibéria? Já reativou os bilhetes cancelados SEM MOTIVOS???? Estamos esperando! Pag…
10,2021-12-31T21:37:50.000Z,"RT @JksRoberta: @IberiaBR_PT @Repsol @aena @petronor https://t.co/HS6wAnfsJr HONREM AS PASSAGENS, NÓS NÃO VAMOS DESISTIR!! #iberiahonreparis"
11,2021-12-31T21:25:49.000Z,"@IberiaBR_PT @Repsol @aena @petronor https://t.co/HS6wAnfsJr HONREM AS PASSAGENS, NÓS NÃO VAMOS DESISTIR!! #iberiahonreparis"
12,2021-12-31T21:19:15.000Z,@margxeira Olhem esta simpática menina @Repsol
13,2021-12-31T20:49:31.000Z,@LUANAVARELLA @IberiaBR_PT @Repsol @aena @petronor Certezaaaasa que ele n concorda
14,2021-12-31T19:52:58.000Z,RT @UniversidadxC: El director de la cátedra @Repsol en la universidad politécnica @UPCTnoticias coordinaba el máster de energías renovable…
