,Fecha,Texto
0,2021-12-15T01:13:11.000Z,"@EndesaClientes me han hablado de una tarifa muy competitiva que tenéis, que la verdad que me interesa, y no la tenéis publicitada en la web.
Me gustaría saber cómo puedo acceder a esa tarifa. Actualmente estoy en EnergíaXXI. Es incluso más barata que @Repsol Luz!!"
1,2021-12-15T00:48:16.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP #LivingLaVidaWaylet @Conte_10 🍘armondigaaaaa
2,2021-12-15T00:12:47.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Calamares a la romana y chipirones a la plancha con calamar sahariano a la plancha.   @Acoidan
3,2021-12-15T00:10:19.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Acoidan
4,2021-12-14T23:58:07.000Z,"@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Mi plato favorito es: 🥡🍙🍥🥠

La comida asiática en general, y si nos centramos en la china el chow mein. Fideos chinos salteados con verdura 😋 @jmcastellanom https://t.co/mxERjkyxz9"
5,2021-12-14T23:36:24.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Cochinillo 🐷🍽️ y un buen postre casero 🍨 en la mejor compañía @mikeltxo69 #LivingLaVidaWaylet
6,2021-12-14T23:34:56.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Me gusta el arroz con bogavante 🦞🦞y me llevaría @aliciaserranov #LivingLaVidaWaylet
7,2021-12-14T23:21:13.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥩🔥 Carne de vaca madurada @gomez17javi
8,2021-12-14T23:16:35.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥚🥔 (Tortilla de patatas) @Arananuria
9,2021-12-14T23:08:37.000Z,"@andrea94sanchez @MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Mejor no responder, nu? Xk si no, no lo cumplimos jajaja"
10,2021-12-14T23:03:34.000Z,@erchuky @orbitalaika_tve ¡Genial idea! Hablaremos con los responsables de @mcdonalds_es  @burgerking_es o @Repsol ....bueno y con cualquiera que quiera seguir financiandonos 😜
11,2021-12-14T22:45:51.000Z,@Repsol Cuabdo introduces el código es errioneo
12,2021-12-14T21:58:29.000Z,¡Plan Amigo está disponible! https://t.co/GJLGb21yWx Gracias a @singularbankes @computerhoy @Repsol #marketing #internet
13,2021-12-14T21:57:27.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥚🥚🥚🥚🍟 (la tortilla de patatas de mi madre) @IsabelRamaN
14,2021-12-14T21:46:52.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Tarta 🍫 @Daniel21472933
15,2021-12-14T21:34:01.000Z,"Excelente intervención histórica, en todos los sentidos, de @curro_lucas, de @Repsol, en la #XVIJornadaASEFMA.
¡Enhorabuena!. https://t.co/iEn3twiAYn"
16,2021-12-14T21:26:22.000Z,@Medicilio Hambre no van a pasar la gente de @iberdrola @Endesa @Repsol y demás gente… Eso si llorar saben un rato como el presiente de @caixabank .
17,2021-12-14T21:03:13.000Z,RT @Redesbps: IndesIA elige su junta directiva https://t.co/GhgTkMh2Gt @Repsol @Telefonica @NavantiaOficial @gestamp_es
18,2021-12-14T20:51:42.000Z,@maka_ramos @MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP @maka_ramos darle al corazoncito que significa? Que vamos pronto o no vamos nunca?
19,2021-12-14T20:39:13.000Z,"@asefma_es @Repsol @Cepsa_ES Una excelente primera jornada.
Mañana...más 😊"
20,2021-12-14T20:39:03.000Z,"@Repsol @NevaluzOficial @NevaluzOficial  un ejemplo de cómo avanzamos en Repsol junto con nuestros Clientes en la arquitectura de una oferta multienergetica optima. 
Nuestra ambición: ofrecer a nuestros Clientes todos los tipos de energías que necesiten hoy y en el futuro."
21,2021-12-14T20:30:23.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🐶👉🧑1️⃣🇬🇧S - CAN EL ONE (uno en inglés) S - CANELONES @edurockscorps
22,2021-12-14T20:25:58.000Z,@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP 🥘🥘🥘🥘🥘🥘 @Pablete19091
23,2021-12-14T20:19:06.000Z,RT @Hidrogea: Muy interesante la jornada que nos propone mañana @COEC_es en la sede de @PuertoCartagena. Hablaremos de #reputacióncorporati…
24,2021-12-14T20:17:10.000Z,@Repsol @NevaluzOficial Que què ?
25,2021-12-14T20:14:36.000Z,RT @Repsol: Innovamos para ser útiles para ti y tu negocio combinando soluciones como #RepsolSolify y nuestro gas propano. Genera tu propia…
26,2021-12-14T20:04:34.000Z,"@MyWaylet @pavellons @Repsol @GuiaRepsol @HuaweiMobileESP Mi plato favorito es 🍳🥔🫑🍷+(sartenica de huevos con patatas y pimientos padrón, acompañado de un buen vinito) y seguro que a mi querido @PepeCavite también le apetece 😋"
