,Fecha,Texto
0,2022-03-08T02:11:54.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
1,2022-03-08T01:53:34.000Z,"RT @ArturoReyes_C: #Dia53 Catástrofe ecológica y ambiental generado por @Repsol frente a las costas del #PERÚ, aún no se ha imputado ni det…"
2,2022-03-08T01:35:02.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
3,2022-03-08T01:29:01.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
4,2022-03-08T01:22:32.000Z,"@MonicaYaya @SoyJudyRo94 @Repsol el estado existe tambien tus adulados patrones socios de repsol evitan tanta miseria  ,pero que vas a entender tienes el chip zombie del fujimorato corrupto"
5,2022-03-08T01:10:07.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
6,2022-03-08T01:06:39.000Z,"@MonicaYaya @SoyJudyRo94 @Repsol Con el suicida se Alan, los pescadores en vez de recibir algo de dinero, habrían recibido plomo."
7,2022-03-08T01:06:27.000Z,"@MonicaYaya @RZP140650 @SoyJudyRo94 @Repsol Repsol arreglara con el gobierno 💰 corrupto y a los pescadores solo un sencillo ,asi reclamen eso quedara en nada ."
8,2022-03-08T01:05:49.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
9,2022-03-08T01:04:25.000Z,RT @AngePonceA: ¿Qué clase de MEF tenemos que ha negado el bono para los pescadores afectados por @Repsol ?
10,2022-03-08T00:41:56.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
11,2022-03-08T00:26:17.000Z,"@MonicaYaya @SoyJudyRo94 @Repsol Donde CARAxo están estos
https://t.co/WT9jktCZ0q"
12,2022-03-08T00:17:29.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
13,2022-03-08T00:13:39.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
14,2022-03-08T00:11:41.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
15,2022-03-08T00:10:46.000Z,"@SQP_Peru @recisneros @Repsol Una trasnacional que no quiere reconocer sus compromisos con los afectados después del ecocidio. 
Y el Estado le permite todo. 

#RepsolHazteCargo"
16,2022-03-08T00:08:22.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
17,2022-03-08T00:07:49.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
18,2022-03-08T00:02:33.000Z,RT @jfowks: El secretario general de uno de los gremios de pescadores de Ventanilla rechaza acuerdo firmado entre @pcmperu y @Repsol porque…
19,2022-03-08T00:01:02.000Z,@SQP_Peru @recisneros @Repsol Todavia les creen?
20,2022-03-08T00:00:56.000Z,RT @AlbertFabrega: Que subidón !!!! Increíble ser copiloto de Isidre Esteve su Toyota Hilux del Dakar. Mucho #respect . Increíble 🙌. Como m…
21,2022-03-07T23:54:35.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
22,2022-03-07T23:37:51.000Z,RT @hurgamemoriaPE: Este será recordado como el gobierno que se arrodilló ante la empresa que ocasionó el mayor derrame en la historia del…
23,2022-03-07T23:37:33.000Z,"I filled the tank last night @ 1,62€/ L &amp; today its sailing high @ 1,84€/L @Repsol Spain. Indeed its around the corner to give Citizens priority upon strategic partners. https://t.co/vNJSk4GwCt"
24,2022-03-07T23:36:43.000Z,RT @jfowks: Pasó desapercibido este retroceso: @MEF_Peru rechazó dar bono a pescadores y comerciantes que se quedaron sin trabajo por #Derr…
25,2022-03-07T23:32:32.000Z,RT @jfowks: Plantón en este momento afuera de @EmbajadaEspPeru embajada de España: son pescadores afectados por #DerrameDePetróleo de @Reps…
26,2022-03-07T23:30:55.000Z,"RT @IOA_Energy: We want to THANK the sponsors and partners of our Madrid Energy Conference 2022! 🙌
 
Sponsors: @Holland_Knight, @Clifford_C…"
27,2022-03-07T23:27:25.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
28,2022-03-07T23:23:06.000Z,"RT @LopezMirasF: La primera planta de biocombustibles avanzados de #España estará en la #RegióndeMurcia, concretamente, en #Cartagena. 

Se…"
29,2022-03-07T23:22:09.000Z,"@actualidadspda @MinamPeru @SerforPeru @SERNANP @spdaorg @Repsol INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/1Sjt95MDsr"
30,2022-03-07T23:19:34.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
31,2022-03-07T23:10:45.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
32,2022-03-07T23:08:56.000Z,"RT @SQP_Peru: #EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con…"
33,2022-03-07T23:08:49.000Z,"RT @LopezMirasF: La primera planta de biocombustibles avanzados de #España estará en la #RegióndeMurcia, concretamente, en #Cartagena. 

Se…"
34,2022-03-07T23:08:42.000Z,"RT @LopezMirasF: La primera planta de biocombustibles avanzados de #España estará en la #RegióndeMurcia, concretamente, en #Cartagena. 

Se…"
35,2022-03-07T23:07:59.000Z,"RT @LopezMirasF: La primera planta de biocombustibles avanzados de #España estará en la #RegióndeMurcia, concretamente, en #Cartagena. 

Se…"
36,2022-03-07T23:07:33.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
37,2022-03-07T23:06:55.000Z,"RT @hvbetto: @MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
38,2022-03-07T23:06:25.000Z,"#EnVivo | Roberto Espinoza, presidente de la asociación de #pescadores de Bahía Blanca: ""Le pedimos a @Repsol que cumpla con lo que firmamos en enero, donde fijamos que los vales por víveres eran fijos por 6 meses, pero ahora quieren cambiar el acuerdo.""

https://t.co/vNmp3cbbhD https://t.co/4cX2GU2RXr"
39,2022-03-07T23:01:18.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
40,2022-03-07T23:00:00.000Z,"RT @hvbetto: @MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
41,2022-03-07T22:58:37.000Z,"RT @hvbetto: @MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
42,2022-03-07T22:55:50.000Z,"RT @hvbetto: @MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
43,2022-03-07T22:52:55.000Z,"RT @hvbetto: @MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
44,2022-03-07T22:45:31.000Z,"RT @mau_or_: La fuoriuscita di #petrolio ""ha inquinato 3 riserve marine protette e copre un'area vasta come Parigi.
Ha provocato la distruz…"
45,2022-03-07T22:44:40.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
46,2022-03-07T22:40:54.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/d82FfV2s4w"
47,2022-03-07T22:35:03.000Z,RT @jfowks: Plantón en este momento afuera de @EmbajadaEspPeru embajada de España: son pescadores afectados por #DerrameDePetróleo de @Reps…
48,2022-03-07T22:30:26.000Z,RT @AngePonceA: ¿Qué clase de MEF tenemos que ha negado el bono para los pescadores afectados por @Repsol ?
49,2022-03-07T22:26:42.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
50,2022-03-07T22:24:54.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
51,2022-03-07T22:23:21.000Z,El de @Repsol puede irse al carajo https://t.co/SAZZtD18zj
52,2022-03-07T22:20:54.000Z,"@johnganisa5 @m_galantalavera @Jfdezgo90 @Medicilio @Repsol A ver, los impuestos ya bajaron... se pasaron del 21% al 10%. El problema es el modelo de tarificar q implantó Europa y q pagamos el Chopped a precio de Ibérico. Y sigamos bajando impuestos, igual así conseguimos q los médicos se vayan del país y te opere un “pescadero”"
53,2022-03-07T22:19:39.000Z,@josejpestano @_Moesis_ @Repsol Tuvo que borrar el 'tuit' de la vergüenza que daba.
54,2022-03-07T22:18:51.000Z,@Repsol patrocina Ada Colau https://t.co/Hws9ipTxRI
55,2022-03-07T22:15:22.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
56,2022-03-07T22:13:27.000Z,"RT @Repsol: Comienzan las obras de la primera planta de biocombustibles avanzados de España, en nuestra refinería de Cartagena. Seguimos av…"
57,2022-03-07T22:12:44.000Z,"@Repsol @SermoRR Leed el DM y dar soluciones ya.
1er aviso
@consumidores @Repsol"
58,2022-03-07T22:12:05.000Z,"@devlieger_m @Repsol @SermoRR @consumidores Si no te mandaron el correo en su momento quizás ya es tarde.. sigue intentándolo. Si no, la siguiente mas barata era una de Naturgy"
59,2022-03-07T22:03:04.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
60,2022-03-07T22:02:43.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
61,2022-03-07T21:58:38.000Z,¡Plan Amigo está disponible! https://t.co/FVgpQkTFiY Gracias a @Repsol #internet #marketing
62,2022-03-07T21:54:58.000Z,"@MonicaYaya @SoyJudyRo94 @Repsol Hay chanchita
Nos traicionó otra ves este GOBIERNO... https://t.co/InS8eNlZeM"
63,2022-03-07T21:50:55.000Z,"Y me pregunto @repsol
Si para pasarme con vosotros había que hacer una grabación ¿Cómo me pasáis con otra compañía sin grabación de por medio cuando además os estamos diciendo que no hemos pedido cambio? @facua"
64,2022-03-07T21:48:47.000Z,"RT @PuertodeCtg: Alienados en #sostenibilidad @Repsol inicia su nueva planta de biocombustibles en #ValledeEscombreras
#ceroemisiones 
#car…"
65,2022-03-07T21:46:31.000Z,RT @lurengifo124: @anamavidalc @EmbajadaEspPeru @Repsol #HazteCargoRepsol #DesastreAmbiental #DerrameDePetróleo #Contaminación @JaimeChincha
66,2022-03-07T21:45:07.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
67,2022-03-07T21:44:01.000Z,@Elessar @Repsol @facua Les acabo de mandar un mail explicando la situación (sigo sin entender que si les decimos que no hemos pedido cambio nos ignoren y no tengamos información de dónde hemos ido a parar) y pidiendo solución Imagino que este mes me toga “pagar” de nuevo pensando que tenía la tarifa ok
68,2022-03-07T21:40:28.000Z,@deniman @Repsol @facua Menudo marronazo 🤯🤯🤯
69,2022-03-07T21:39:56.000Z,RT @jfowks: Plantón en este momento afuera de @EmbajadaEspPeru embajada de España: son pescadores afectados por #DerrameDePetróleo de @Reps…
70,2022-03-07T21:37:12.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
71,2022-03-07T21:36:26.000Z,@BBVA_espana @bbva @Repsol https://t.co/KzkspKn4hS
72,2022-03-07T21:36:02.000Z,"@Repsol's Imaz: ""hydrogen makes sense in less carbonized assets.""

New EDF paper takes a closer look at the potential for hydrogen to be part of a clean energy transition: https://t.co/gTrgQXeQYi"
73,2022-03-07T21:29:21.000Z,"@LopezMirasF @Repsol “Foco energético mundial” 
Por favor, no os riáis."
74,2022-03-07T21:28:12.000Z,"@Repsol Holà @Repsol, al parecer el error no es de ustedes si no de @NaturgyClientEs quien hizo un cambio de titularidad de la línea de luz sin que nadie lo haya pedido…"
75,2022-03-07T21:28:00.000Z,"@Repsol 
#RepsolHazteCargo https://t.co/DwO1TjTRzs"
76,2022-03-07T21:27:38.000Z,"Hoy he llenado el depósito de gasolina y lo he financiado a 12 meses, en el próximo creo que firmo hipoteca.
@Repsol @Cepsa_ES @sanchezcastejon @PODEMOS @PSOE"
77,2022-03-07T21:25:01.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
78,2022-03-07T21:19:24.000Z,@Elessar @Repsol @facua Las cosas no se hacen así e imagino que esto se puede reclamar. A quién acudo si no sé a qué compañía me han mandado?
79,2022-03-07T21:18:44.000Z,@Elessar @Repsol @facua Pero es que ahora mismo intento entrar en la app de Repsol y no puedo. Se ve que me han dado de baja. No sé ni con quien estoy ni a cuánto estoy pagando la luz ahora mismo @facua
80,2022-03-07T21:17:08.000Z,RT @jfowks: Plantón en este momento afuera de @EmbajadaEspPeru embajada de España: son pescadores afectados por #DerrameDePetróleo de @Reps…
81,2022-03-07T21:16:47.000Z,RT @MonicaYaya: Tienen razón Philip Butters y @SoyJudyRo94 : Es un insulto la limosna que quiere entregar @Repsol a los pescadores víctimas…
