,Fecha,Texto
0,2022-03-17T02:18:59.000Z,RT @Oceana_Peru: #URGENTE | La presión de las organizaciones de la sociedad civil y la ciudadanía han contribuido a que @SerforPeru inicie…
1,2022-03-17T02:17:02.000Z,"@unpocodeto1976 @expansioncom @Repsol @MyWaylet @mpatinogomez En expansión puedes pagar por publicar noticias, 2022 y algunos vivís dormidos aún."
2,2022-03-17T02:15:36.000Z,RT @Oceana_Peru: #URGENTE | La presión de las organizaciones de la sociedad civil y la ciudadanía han contribuido a que @SerforPeru inicie…
3,2022-03-17T01:50:27.000Z,"RT @Oceana_Peru: La sanción de @SerforPeru a @Repsol es un paso más en la búsqueda de justicia. Sin embargo, el debilitamiento de la instit…"
4,2022-03-17T01:47:54.000Z,"RT @Oceana_Peru: La sanción de @SerforPeru a @Repsol es un paso más en la búsqueda de justicia. Sin embargo, el debilitamiento de la instit…"
5,2022-03-17T01:40:01.000Z,RT @XimR_R: #RepsolHazteCargo @repsol_peru @Repsol 🤬
6,2022-03-17T01:35:03.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
7,2022-03-17T01:31:57.000Z,RT @Oceana_Peru: #URGENTE | La presión de las organizaciones de la sociedad civil y la ciudadanía han contribuido a que @SerforPeru inicie…
8,2022-03-17T01:22:48.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
9,2022-03-17T01:20:50.000Z,RT @Oceana_Peru: #URGENTE | La presión de las organizaciones de la sociedad civil y la ciudadanía han contribuido a que @SerforPeru inicie…
10,2022-03-17T01:19:13.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
11,2022-03-17T01:18:25.000Z,"RT @expansioncom: ▶️@Repsol baja el precio de todos sus combustibles.
▶️#Gasolina, #gasóleo, #gasnatural vehicular y #AutoGas bajan 10 cént…"
12,2022-03-17T01:16:31.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
13,2022-03-17T01:13:28.000Z,RT @danielfolivares: A 2 meses del derrame de @Repsol el @SerforPeru no ha abierto el Proceso Administrativo Sancionador (PAS) a la empresa…
14,2022-03-17T01:13:09.000Z,@Repsol ahora sí alerta!!!!! https://t.co/9btcHu9syW
15,2022-03-17T01:10:49.000Z,RT @Oceana_Peru: #URGENTE | La presión de las organizaciones de la sociedad civil y la ciudadanía han contribuido a que @SerforPeru inicie…
16,2022-03-17T01:06:33.000Z,RT @Imperiumdefendi: Todo el mundo sabe que la culpa de que en las gasolineras @Repsol hayan puesto el agua de pago es de la invaSIÓN de Uc…
17,2022-03-17T01:04:37.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
18,2022-03-17T01:03:59.000Z,@MonicaYaya @sigridbazan @Repsol @repsol_peru L señora bazan solo sabe de bragas
19,2022-03-17T01:01:32.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
20,2022-03-17T00:59:46.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
21,2022-03-17T00:57:10.000Z,#RepsolHazteCargo @repsol_peru @Repsol 🤬 https://t.co/O7D4xtBCT1
22,2022-03-17T00:52:55.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
23,2022-03-17T00:52:49.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
24,2022-03-17T00:52:14.000Z,"@WaykaPeru @PoliciaPeru @Repsol PERUVIAN GOVERNMENT SAYS NO TO REPSOL BUT REPSOL SAYS YES THEY USE A DOUCHEBAGS FROM @OEFAperu ...HERE I GIVE YOU A TIP THEY SAID,IS LIKE TALKIN TO PHONE ANSWER MACHINE OPTIONS☠☢
VERY ODD...OR IS MUA

#FishermanSaysNO
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
25,2022-03-17T00:51:09.000Z,RT @MonicaYaya: La señora @sigridbazan nunca hablará del acuerdo entre @Repsol @repsol_peru y el gobierno peruano para no indemnizar a los…
