,Fecha,Texto
0,2022-02-09T02:05:55.000Z,@joseluisescriva @sanchezcastejon @IdiazAyuso @GarciaAdanero @pablocasado_ @pons_sabate @cbvashaw  https://t.co/jdq2U8wr9e @marilo_rivera_ @Macarena_Olona @InesArrimadas @criscancer @SaveChildrenEs @Aebanca @elcorteingles @telepizza_es @Repsol @Alsa_autobuses @bsw5020 @sabrevaya
1,2022-02-09T02:02:00.000Z,"De las 12 medidas administrativas que el @OEFAperu impuso a la empresa @Repsol por el derrame de petróleo en el mar, tres ya han sido incumplidas
Por @MongabayLatam 
https://t.co/Dix5RukhmW"
2,2022-02-09T02:01:43.000Z,RT @larryportera: ojo. Derrame de @Repsol en y cómo afecta el mar de Ancón 👇
3,2022-02-09T02:01:10.000Z,RT @ConvocaPe: 🛢️@Repsol TIENE QUE CUMPLIR CON LA REMEDIACIÓN TRAS EL DERRAME DE PETRÓLEO ANTES DE DECIDIR SOBRE SU LICENCIA ▶ El economist…
4,2022-02-09T02:00:01.000Z,"🛢️@Repsol TIENE QUE CUMPLIR CON LA REMEDIACIÓN TRAS EL DERRAME DE PETRÓLEO ANTES DE DECIDIR SOBRE SU LICENCIA ▶ El economista Jorge Manco Zaconetti, experto en temas de hidrocarburos, lamentó que la legislación peruana no impone severos castigos. https://t.co/mLFDlEE0vj https://t.co/tHcxD2iUCZ"
5,2022-02-09T01:59:59.000Z,@Epicentro_TV @marialecampos @Repsol @danielyovera @mauriola Que pronto se den las verdaderas sanciones contra Repsol.
6,2022-02-09T01:58:56.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
7,2022-02-09T01:58:50.000Z,"No nos olvidemos del daño que hizo @Repsol en el mar peruano
#Repsol"
8,2022-02-09T01:57:16.000Z,"RT @IKE00908: @adrifadi @Repsol Por eso van de país en país jodiendo , así igualito como Canadá , allá en Canadá está prohibido afectar sue…"
9,2022-02-09T01:54:47.000Z,"RT @jsudaka: Luego de que se conoció que apenas la mitad de los animales rescatados del derrame de petróleo sobrevivieron, @Repsol anuncia…"
10,2022-02-09T01:53:25.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
11,2022-02-09T01:51:48.000Z,"RT @adrifadi: @IKE00908 @Repsol Y la petrolera rapaz, colonizadora en pleno siglo XXI de nuestros pueblos que ni siquiera tiene petróleo en…"
12,2022-02-09T01:50:47.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
13,2022-02-09T01:50:35.000Z,RT @hurgamemoriaPE: No nos olvidemos del crimen de @Repsol. #RepsolHazteCargo
14,2022-02-09T01:49:55.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
15,2022-02-09T01:48:20.000Z,RT @hurgamemoriaPE: No nos olvidemos del crimen de @Repsol. #RepsolHazteCargo
16,2022-02-09T01:46:29.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
17,2022-02-09T01:45:07.000Z,"RT @Alvaroandresgi2: Así como actuó ayer @MaricarmenAlvaP CON CLASISMO PURO , es así como actúan las ELITES y EMPRESAS TRANSNACIONES ! Que…"
