,Fecha,Texto
0,2022-05-21T01:37:15.000Z,"RT @checkea: Nos mienten con descaro. De @Repsol no espero nada, ya sabemos de qué calaña son ¿Dónde está el Estado?"
1,2022-05-20T23:40:15.000Z,"RT @empowertocode: 📣 #TechnovationGirlsMadrid invita a celebrar 🎉a lo grande en @uc3m 🥳️
Gracias a @AmazonNewsES @bbva @BBVA_espana @Deloit…"
2,2022-05-20T23:21:15.000Z,"RT @ateb_es: D. Francisco Lucas @curro_lucas de @Repsol impartió la Conferencia Magistral: ♻""#ECONOMÍACIRCULAR APLICADA A LAS EMULSIONES BI…"
3,2022-05-20T23:08:38.000Z,"RT @checkea: Nos mienten con descaro. De @Repsol no espero nada, ya sabemos de qué calaña son ¿Dónde está el Estado?"
4,2022-05-20T23:07:23.000Z,RT @carlosrojas244: @AlbertoEMachado @Activithink @TechnovationMad @empowertocode @uc3m @huhuzgz @iosu_blanco @LeikoLeo @jdiazandreu @emili…
5,2022-05-20T23:06:34.000Z,"RT @carlosrojas244: 📣 #TechnovationGirlsMadrid invita a celebrar 🎉 en  @uc3m 🥳
Gracias a @AmazonNewsES  @bbva @BBVA_espana 
@Deloitte_ES @P…"
6,2022-05-20T22:57:02.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…"
7,2022-05-20T22:55:24.000Z,@krmen_rey @Repsol Karmen..
8,2022-05-20T22:54:50.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…"
9,2022-05-20T22:47:00.000Z,RT @gzcontrainfo: Concentración diante da refinería de @Repsol na Coruña para reclamar que se depuren responsabilidades no accidente labora…
10,2022-05-20T22:41:42.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…"
11,2022-05-20T22:27:16.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…"
12,2022-05-20T22:19:23.000Z,"RT @WaykaPeru: Tras cumplirse 4 meses desde el derrame de petróleo de @Repsol y la limpieza de zonas afectadas, pescadores reportan presenc…"
13,2022-05-20T22:16:50.000Z,"RT @checkea: Nos mienten con descaro. De @Repsol no espero nada, ya sabemos de qué calaña son ¿Dónde está el Estado?"
14,2022-05-20T22:16:29.000Z,"Nos mienten con descaro. De @Repsol no espero nada, ya sabemos de qué calaña son ¿Dónde está el Estado? https://t.co/gzj4jfRf1F"
15,2022-05-20T22:01:28.000Z,RT @AlbertoEMachado: @Activithink @TechnovationMad @empowertocode @uc3m @huhuzgz @iosu_blanco @carlosrojas244 @LeikoLeo @jdiazandreu @emili…
