,Fecha,Texto
0,2022-03-25T02:22:09.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
1,2022-03-25T02:18:10.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
2,2022-03-25T01:58:46.000Z,@RoyerAtamirano @Repsol Alguien sabe algo de Pacheco o de los dinámicos del centro
3,2022-03-25T01:58:42.000Z,@RoyerAtamirano @Repsol Al igual como tú amigo Belaunde Lossio está pasando piola
4,2022-03-25T01:58:05.000Z,"@RoyerAtamirano @Repsol Cojudo, Castillo los ha perdonado y les ha dado chamba otra vez"
5,2022-03-25T01:56:56.000Z,"@RoyerAtamirano @Repsol Tu presidente analfabeto ya se olvido porque no le cae plata, te volvió a cagar"
6,2022-03-25T01:52:52.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
7,2022-03-25T01:52:08.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
8,2022-03-25T01:50:00.000Z,RT @Gissela67951024: Estos señores de @Repsol se burlan en la cara de todos los peruanos y hacen lo que se les viene en gana y el #estado n…
9,2022-03-25T01:48:04.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
10,2022-03-25T01:45:59.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
11,2022-03-25T01:42:53.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
12,2022-03-25T01:41:16.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
13,2022-03-25T01:37:04.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
14,2022-03-25T01:35:42.000Z,"RT @RoyerAtamirano: Alguien sabe en que quedó el caso @Repsol? Ya fueron multados?
O ya se olvidaron de todo el daño ambiental q nos hizo e…"
