,Fecha,Texto
0,2022-05-16T02:23:49.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
1,2022-05-16T02:00:53.000Z,"Por este tipo de cosas es que @Repsol ha quedado impune hasta el momento. 

Este es el legado de la repartija de Perú Libre y cia https://t.co/regOhyST5H"
2,2022-05-16T01:48:48.000Z,"@Repsol ERES UNA MRD
PERO MAS MRD SON LA PERSONAS QUE LO SIGUEN CONSUMIENDO, TENEMOS MAS GASOLINERAS A MEJOR PRECIO, DEJEN DE CONSUMIR ES #RIPSOL
#4MESESDELDESASTREECOLOGICO https://t.co/4OtZ3fNtKP"
3,2022-05-16T01:44:57.000Z,RT @helivillena2: @VLADIMIR_CERRON @larepublica_pe No pasa nada. Aquí los “flamantes tribunos” #fujimontesinista y la virreyna listos a def…
4,2022-05-16T01:30:57.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
5,2022-05-16T00:41:01.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
6,2022-05-16T00:34:12.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
7,2022-05-16T00:31:17.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
8,2022-05-16T00:30:06.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
9,2022-05-16T00:29:20.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
10,2022-05-16T00:28:01.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
11,2022-05-16T00:25:18.000Z,@LaSalitadelSin @Oceana_Peru @Repsol Cuántos pasaron por esa salita
12,2022-05-16T00:20:40.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
13,2022-05-16T00:18:05.000Z,"RT @LaSalitadelSin: 🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará so…"
14,2022-05-16T00:17:00.000Z,"🔴 Este Miércoles 18 de Mayo a las 8 P.M., estará con nosotros el ex congresista Daniel Olivares Cortés y nos contará sobre su trabajo en @Oceana_Peru y todo lo referente al derrame de petróleo por parte de la empresa @Repsol.  
¡L@s esperamos! 
#LaSalitaAlAire🎙️ https://t.co/fR3GXN0bbp"
15,2022-05-15T23:10:06.000Z,RT @ConvocaPe: #NUEVO 🛢️ MÁS DE 140 DERRAMES DE PETRÓLEO SE REGISTRARON EN LA COSTA PERUANA DESDE 2011 ▶ Se cumplen 4 meses del derrame de…
16,2022-05-15T22:50:35.000Z,RT @ConvocaPe: #NUEVO 🛢️ MÁS DE 140 DERRAMES DE PETRÓLEO SE REGISTRARON EN LA COSTA PERUANA DESDE 2011 ▶ Se cumplen 4 meses del derrame de…
17,2022-05-15T22:18:42.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
18,2022-05-15T21:48:43.000Z,RT @UniCienciaSomos: @unicienciasomos lo confirma: Convenios en universidades públicas con la petrolera @repsol @nestle @cepsa @fertiberia…
19,2022-05-15T21:35:21.000Z,"RT @OperadorNuclear: Salvo que los clientes de @Repsol tengan una línea directa desde un parque eólico o solar, no CONSUMEN energía 100% re…"
20,2022-05-15T21:17:10.000Z,"No veo mucho las noticias ni la tele pero ¿sabía alguien que @Repsol le ha hecho un Prestige a Perú?

https://t.co/gMcq8BlOlJ"
21,2022-05-15T21:12:21.000Z,RT @ElGordoJoel2: @Cesar6602 @LaSalitadelSin @Repsol @IndecopiOficial https://t.co/I5TD0x8tXO
22,2022-05-15T21:12:04.000Z,"RT @LaSalitadelSin: 🔴 #REPSOL | Empresa calificó la demanda de ""infundada e improcedente"" y señaló que han declarado limpias las zonas afec…"
23,2022-05-15T20:55:53.000Z,"@LaSalitadelSin @Repsol @IndecopiOficial Estos españoles son unos desgraciados.
atentan contra la naturaleza y dicen que no es su culpa.
Malditas basuras."
24,2022-05-15T20:53:23.000Z,@Luishid07612826 @CONFIEP @snmpeperu @Repsol @repsol_peru HAN QUEBRADO PETRO PERÚ DESDE Q HA COMENZADO LA DICTADURA NARCOTERRORISTA CRIMINAL D PEDO CASTILLO UDS ESTAN EN LA MIRA!!! SALVENSE Y AL PERÚ YA!! A MARCHAR A PALACIO #CastilloAsesinoVioladorRateroTerroristaTraidorMentirosoAnimalRenunciaYa
25,2022-05-15T20:17:06.000Z,RT @ConvocaPe: #NUEVO 🛢️ MÁS DE 140 DERRAMES DE PETRÓLEO SE REGISTRARON EN LA COSTA PERUANA DESDE 2011 ▶ Se cumplen 4 meses del derrame de…
