,Fecha,Texto
0,2022-01-24T02:03:26.000Z,"@MirtyVas en Latina indica que en todos los desastres se tiene que asumir con canastas. 

#DerrameDePetroleo @Repsol"
1,2022-01-24T02:03:23.000Z,"RT @EmilioSalcedoT: Según Jaime Fernández-Cuesta, presidente directorio de Refinería La Pampilla S.A.A. @Repsol se enteraron del derrame po…"
2,2022-01-24T02:03:22.000Z,@Latina_pe le lava la cara al  CEO de @Repsol que aparece 5 días después dando su “mea culpa” cuando al día siguiente del derrame envío a un funcionario que Negó la responsabilidad de la empresa en el desastre. Cumplieron su labor a favor del reino de españa como buenos súbditos
3,2022-01-24T02:03:20.000Z,RT @MiguelHilarioE: El presidente de @Repsol prefiere ir a un canal de TV que acudir al @congresoperu. Se burla del País diciendo que no ha…
4,2022-01-24T02:03:17.000Z,"RT @rumillaqta: En entrevista en TV, el presidente de @Repsol en Perú no logra responder una cosa sencilla: se rompe una tuberia submarina…"
5,2022-01-24T02:03:14.000Z,"RT @claufitvegan: Es una triste noticia, el biólogo marino Yuri Hooker ha informado que los 10 especímenes de nutrias marinas y de las poca…"
6,2022-01-24T02:03:14.000Z,"RT @LaSalitadelSin: 🔴 #URGENTE 🚨 | CONGRESO APURADO POR APROBAR PROYECTO LEY DE ACCIÓN POPULAR, que amplía plazo de contratos a empresas de…"
7,2022-01-24T02:03:13.000Z,"RT @kisabellasoto: En Chancay, la situación es crítica. Los pescadores no sarpan hace 1 semana, todos los restaurantes están cerrados y con…"
8,2022-01-24T02:03:12.000Z,"RT @kisabellasoto: En Chancay, la situación es crítica. Los pescadores no sarpan hace 1 semana, todos los restaurantes están cerrados y con…"
9,2022-01-24T02:03:11.000Z,RT @chirapaqoficial: Desde #Chirapaq hacemos un llamado a los ciudadanos preocupados por el derrame de petróleo y el #DesastreEcológico en…
10,2022-01-24T02:03:11.000Z,RT @rebnat_zr: La Premier @MirtyVas desmintiendo al Presidente de @Repsol. Esta era la Premier que quería ver y oír.
11,2022-01-24T02:03:11.000Z,RT @JEESxorcismo: .@Repsol pasará a la historia como responsable de un ecocidio y por haber terminado con todos los especímenes de una nutr…
12,2022-01-24T02:03:10.000Z,"RT @claufitvegan: Es una triste noticia, el biólogo marino Yuri Hooker ha informado que los 10 especímenes de nutrias marinas y de las poca…"
13,2022-01-24T02:03:09.000Z,RT @RecuerdosPeru: Nos imaginamos que mañana todos los dominicales le darán duro a @Repsol ¿o se harán los locos y entrevistarán a sus gere…
14,2022-01-24T02:03:09.000Z,"RT @rumillaqta: En entrevista en TV, el presidente de @Repsol en Perú no logra responder una cosa sencilla: se rompe una tuberia submarina…"
15,2022-01-24T02:03:09.000Z,"RT @udealima: El daño ecológico causado por la empresa @Repsol en la playa de Ventanilla visto desde el satélite. 

El colegio de geógrafos…"
16,2022-01-24T02:03:07.000Z,"@JulioGarciaOrd1 @Repsol Es descomunal el desprecio a la inteligencia y sentido común de los peruanos, pero no hay reversa, cada vez se hunden más."
17,2022-01-24T02:03:06.000Z,RT @danielyovera: Continúa la protesta ciudadana contra @Repsol @repsol_peru por el desastre ambiental que ocasionó. Hoy han llegado a la R…
18,2022-01-24T02:03:05.000Z,Esa es una canasta de KEIKO del 2011 paneton con su cara 3 kilos de arroz y demás me recuerda a las canastas de KEIKO contra PPK jajaja 🤣 el directorio de @Repsol es Fujimorista. https://t.co/fNxmCjenkw
19,2022-01-24T02:03:04.000Z,RT @fatimatv: Lamentable el presidente de @Repsol sigue sin asumir responsabilidad y la quiere pegar de canchero todavía.
20,2022-01-24T02:03:03.000Z,"RT @claufitvegan: Es una triste noticia, el biólogo marino Yuri Hooker ha informado que los 10 especímenes de nutrias marinas y de las poca…"
21,2022-01-24T02:02:57.000Z,"RT @jfowks: La caminata hacia refinería La Pampilla reúne a miles de personas, algunos de los lemas son: ""Repsol, escucha, fuera del país"",…"
22,2022-01-24T02:02:57.000Z,"RT @claufitvegan: Es una triste noticia, el biólogo marino Yuri Hooker ha informado que los 10 especímenes de nutrias marinas y de las poca…"
