,Fecha,Texto
0,2022-02-05T01:42:52.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
1,2022-02-05T01:42:18.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
2,2022-02-05T01:38:58.000Z,#repsolasesinoecologico #RepsolHazteCargo @Repsol https://t.co/6mLn0yRYGs
3,2022-02-05T01:37:39.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
4,2022-02-05T01:36:22.000Z,"@DanteBobadilla Porque es responsabilidad de @Repsol hacerlo, y del gobierno presionar para que lo haga, pess, webonazo."
5,2022-02-05T01:35:52.000Z,Si juro… defender a @Repsol y sus amigos. https://t.co/sEe8v247k1
6,2022-02-05T01:32:33.000Z,RT @martinhidalgo: Que la crisis política no nos haga olvidar de la responsabilidad de @Repsol porque siguen apareciendo más testimonios en…
7,2022-02-05T01:30:35.000Z,"Lo de @Repsol es de traca, llevo 5 días esperando que se pongan en contacto conmigo para contratar la tarifa eléctrica de la OCU @consumidores, por la web imposible y por teléfono menos. En fin... Está todo claro."
8,2022-02-05T01:29:59.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
9,2022-02-05T01:27:54.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
10,2022-02-05T01:27:21.000Z,"RT @FridayForMadrid: Esto es de lo que @Repsol se queja‼️
Se queja de que activistas intenten denunciar su impunidad, a pesar de ser una de…"
11,2022-02-05T01:26:26.000Z,@jfowks @Repsol @CONFIEP @SNIndustrias @snmpeperu @asbancperu @SBSPERU @esanperu @AFP_Integra @Roque_Benavides @bcrpoficial @BancoPichincha @ScotiabankPE @bbva_peru @AlicorpOficial @udelima @_USIL @rauldiezcanseco @RichardAcunaN @Gestionpe @SEMANAeconomica @WongPeru @Repsol @repsol_peru
12,2022-02-05T01:25:43.000Z,"RT @Nuriablazs: Activistas de @esXrebellion, @JuventudXClima @ecologistas y @c_kuntur exiguen responsabilidades a @Repsol por el ecocidio c…"
13,2022-02-05T01:25:40.000Z,RT @jfowks: #derramedepetróleo @Repsol Desde la primera semana del derrame la población afectada denuncia que en la noche personas no ident…
14,2022-02-05T01:25:25.000Z,@xrjovesbcn @xarxaclimatica @Repsol @XRBarcelona @f4f_barcelona @ecologistes @Lafede_cat @climaccio @EntrepbsHarte @accioecofem__ @ObservaDESC #repsolasesinoecologico @box_repsol @Repsol @RepsolWorldwide @repsol_peru @FundacionRepsol
15,2022-02-05T01:24:29.000Z,"RT @EdsonMVA: @dmmmx_ Aún falta repartir canastas. Papi @Repsol cedió a las presiones de Mirtha y en un acto de valentía y patriotismo, la…"
16,2022-02-05T01:24:24.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
17,2022-02-05T01:24:10.000Z,@CehumNC #repsolasesinoecologico @box_repsol @Repsol @RepsolWorldwide @repsol_peru @FundacionRepsol
18,2022-02-05T01:23:57.000Z,"RT @norkicia: @Alm_Montoya Señor, en lugar de ver fantasmas de comunismo en todas partes, no escucho hasta ahora indignación de su parte po…"
19,2022-02-05T01:23:42.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
20,2022-02-05T01:23:34.000Z,RT @jfowks: #derramedepetróleo @Repsol Desde la primera semana del derrame la población afectada denuncia que en la noche personas no ident…
21,2022-02-05T01:23:31.000Z,"RT @Oceana_Peru: Declaraciones de Juan Fernández Trigo, Secretario de Estado español, NO son ciertas. La labor de @Repsol frente al derrame…"
22,2022-02-05T01:21:32.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
23,2022-02-05T01:20:48.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
24,2022-02-05T01:19:47.000Z,"RT @tatianaroaa: #Perú
Una mancha negra, oscura y viscosa devora la costa del Pacífico peruana. Alrededor de 11.900 barriles de crudo (casi…"
25,2022-02-05T01:19:47.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
26,2022-02-05T01:18:36.000Z,RT @abisaless: Desde La Pampilla @Repsol “¿Quién nos devolverá la fauna desaparecida? REPSOL = ECOCIDIO. No más convenios con empresas sang…
27,2022-02-05T01:17:42.000Z,"RT @LaSalitadelSin: Arturo Islas Allende @arturooislas actor, ambientalista, productor; está en Perú grabando todo referente a la contamina…"
28,2022-02-05T01:17:09.000Z,"RT @LaSalitadelSin: Arturo Islas Allende @arturooislas actor, ambientalista, productor; está en Perú grabando todo referente a la contamina…"
29,2022-02-05T01:17:09.000Z,"RT @MDEDP22: #RepsolHazteCargo con tanta plata lo mandas a hacer de manera artesanal!!!
#repsolasesinoecologico @Repsol 
@MinamPeru @OEFApe…"
30,2022-02-05T01:16:29.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
31,2022-02-05T01:16:11.000Z,"RT @LaSalitadelSin: Arturo Islas Allende @arturooislas actor, ambientalista, productor; está en Perú grabando todo referente a la contamina…"
32,2022-02-05T01:14:55.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
33,2022-02-05T01:14:22.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
34,2022-02-05T01:14:11.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
35,2022-02-05T01:14:11.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
36,2022-02-05T01:12:52.000Z,"RT @Nuriablazs: Activistas de @esXrebellion, @JuventudXClima @ecologistas y @c_kuntur exiguen responsabilidades a @Repsol por el ecocidio c…"
37,2022-02-05T01:11:56.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
38,2022-02-05T01:11:51.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
39,2022-02-05T01:11:20.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
40,2022-02-05T01:11:13.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
41,2022-02-05T01:10:58.000Z,@dw_espanol @Repsol fuera de mi país 🇵🇪 https://t.co/LjF3gKzn4C
42,2022-02-05T01:10:32.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
43,2022-02-05T01:10:23.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
44,2022-02-05T01:10:14.000Z,RT @WaykaPeru: #ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado…
45,2022-02-05T01:10:02.000Z,"RT @AhoraTabasco: 🔴#AHORA| @Repsol acabará en marzo limpieza del derrame de petróleo en #Perú.

✅Nota completa👇🏽
https://t.co/XNNd11nmff"
46,2022-02-05T01:09:44.000Z,"#ALERTA🚨| Modifican cronograma al que se comprometieron. Según el responsable del equipo de Control de Emergencia encargado de la limpieza del petróleo del @Repsol, José Torel, la empresa terminaría de limpiar el hidrocarburo derramado a finales de marzo. https://t.co/tHD2Ftw9XJ"
47,2022-02-05T01:07:57.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
48,2022-02-05T01:07:53.000Z,"@MargotPalaciosH @OEFAperu @Repsol @larepublica_pe @elcomercio_peru @Gestionpe @exitosape @DiarioUnoPeru @BancadaPLibre Ustedes votaron contra el acuerdo Escazú. Váyanse a la mierda, se nota que la naturaleza no les importa."
49,2022-02-05T01:07:05.000Z,@Repsol @repsol_peru Urge  fin del contrato y expulsión. Los daños son irreversibles
50,2022-02-05T01:06:07.000Z,"RT @Oceana_Peru: Declaraciones de Juan Fernández Trigo, Secretario de Estado español, NO son ciertas. La labor de @Repsol frente al derrame…"
51,2022-02-05T01:04:53.000Z,"RT @MargotPalaciosH: #Pronunciamiento 
Frente a la pretensión de levantar la sanción del @OEFAperu en contra de @Repsol. 
Expreso mi preocu…"
52,2022-02-05T01:03:12.000Z,"RT @FridayForMadrid: 📢 Ahora desde la empajada de Noruega. @Repsol debe pagara por los desastres en Perú, pero no está sola❌

Son muchas la…"
53,2022-02-05T01:02:55.000Z,"RT @Oceana_Peru: Declaraciones de Juan Fernández Trigo, Secretario de Estado español, NO son ciertas. La labor de @Repsol frente al derrame…"
54,2022-02-05T00:59:24.000Z,RT @danegamez: No dejemos que @Repsol crea q un concierto y un partido nos harán olvidar el daño que le han hecho a nuestro país. Que los H…
55,2022-02-05T00:59:16.000Z,RT @Fridays4future: This week @f4f_barcelona and @futureperu along with other climate groups organized a world mobilization to stand agains…
56,2022-02-05T00:57:00.000Z,RT @Fridays4future: This week @f4f_barcelona and @futureperu along with other climate groups organized a world mobilization to stand agains…
57,2022-02-05T00:56:20.000Z,RT @NOalTTIP: 📢Ayer estuvimos en Barcelona para denunciar la impunidad de @Repsol ante el derrame de petróleo en Perú y el silencio del Gob…
58,2022-02-05T00:52:03.000Z,RT @Fridays4future: This week @f4f_barcelona and @futureperu along with other climate groups organized a world mobilization to stand agains…
59,2022-02-05T00:50:21.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
60,2022-02-05T00:50:15.000Z,RT @Goleos0508: @ACTransparencia “¡Que!” La defensoria @Defensoria_Peru del pueblo con el peón del fujimorismo y la DBA Gutiérrez al cargo…
61,2022-02-05T00:46:52.000Z,RT @jfowks: #derramedepetróleo @Repsol Desde la primera semana del derrame la población afectada denuncia que en la noche personas no ident…
62,2022-02-05T00:46:43.000Z,"RT @gustavocesti: Cuando uno dice q está aprendiendo, y comete tremenda error, es más grave no pedir perdón, victimizarse, no reconocer la…"
63,2022-02-05T00:46:31.000Z,RT @jfowks: Esto fue el miércoles en Cataluña por el #derramedepetróleo de @Repsol en el mar peruano
64,2022-02-05T00:44:08.000Z,"RT @XimR_R: Mientras tanto @Repsol 👇🏻 
#RepsolHazteCargo #RepsolAsesinoEcologico 
#NiOlvidoNiPerdon https://t.co/ingP3wrCgg"
65,2022-02-05T00:43:54.000Z,"RT @norkicia: @Alm_Montoya Señor, en lugar de ver fantasmas de comunismo en todas partes, no escucho hasta ahora indignación de su parte po…"
66,2022-02-05T00:43:37.000Z,"RT @Nuriablazs: Activistas de @esXrebellion, @JuventudXClima @ecologistas y @c_kuntur exiguen responsabilidades a @Repsol por el ecocidio c…"
67,2022-02-05T00:43:15.000Z,"RT @norkicia: @Alm_Montoya Señor, en lugar de ver fantasmas de comunismo en todas partes, no escucho hasta ahora indignación de su parte po…"
68,2022-02-05T00:42:06.000Z,"RT @gastivists: 🛑 A catastrophic oil spill by @Repsol is affecting over 20 beaches in Perú, devastating marine life &amp; ecosystems, threateni…"
69,2022-02-05T00:41:55.000Z,RT @martinhidalgo: Que la crisis política no nos haga olvidar de la responsabilidad de @Repsol porque siguen apareciendo más testimonios en…
70,2022-02-05T00:41:04.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
71,2022-02-05T00:39:53.000Z,"RT @gastivists: 🛑 A catastrophic oil spill by @Repsol is affecting over 20 beaches in Perú, devastating marine life &amp; ecosystems, threateni…"
72,2022-02-05T00:39:38.000Z,"RT @Oceana_Peru: Declaraciones de Juan Fernández Trigo, Secretario de Estado español, NO son ciertas. La labor de @Repsol frente al derrame…"
73,2022-02-05T00:39:36.000Z,"@Repsol Os lo pasé a vuestra cuenta de @RepsolWorldwide , pero bueno os lo mando tb a esta cuenta por privado. Todo sea porque se solucione lo antes posible el tema de la contratación. Gracias."
74,2022-02-05T00:38:33.000Z,RT @OscarCastilloS: @CONFIEP @oscarcaipo1 @canalN_ @Agencia_Andina @RPPNoticias @noticias_tvperu @Latina_Noticias @Politica_ECpe @larepubli…
75,2022-02-05T00:37:56.000Z,"@actualidadspda @MinamPeru @Repsol @GQuijandriaA @danielfolivares INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.FrenteAedificio Familiar. https://t.co/IiRCprlFBv"
76,2022-02-05T00:32:28.000Z,RT @Goleos0508: @ACTransparencia “¡Que!” La defensoria @Defensoria_Peru del pueblo con el peón del fujimorismo y la DBA Gutiérrez al cargo…
77,2022-02-05T00:32:18.000Z,"RT @Oceana_Peru: Declaraciones de Juan Fernández Trigo, Secretario de Estado español, NO son ciertas. La labor de @Repsol frente al derrame…"
78,2022-02-05T00:32:16.000Z,"@ACTransparencia “¡Que!” La defensoria @Defensoria_Peru del pueblo con el peón del fujimorismo y la DBA Gutiérrez al cargo fue un asco, hasta hoy no se pronuncia contra @Repsol y el tremendo daño a nuestro mar."
79,2022-02-05T00:31:48.000Z,"@DiegoAcuOficial ¿Cuál sería la sanción inmediata por parte del estado a una empresa que no asegura si sufrirá otro incidente durante la descarga? ¿Dejamos que siga operando? 
Hasta ahora @Repsol no ha asumido totalmente su responsabilidad  y solo actuó por presión."
80,2022-02-05T00:30:57.000Z,@Fridays4future @f4f_barcelona @futureperu @Repsol Thank you!!!
81,2022-02-05T00:28:41.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
82,2022-02-05T00:28:16.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
83,2022-02-05T00:24:19.000Z,"RT @hurgamemoriaPE: Entretanto, Repsol se sigue burlando del Perú. 
Pescadores contratados para limpiar denuncian que ni siquiera Repsol ha…"
84,2022-02-05T00:24:15.000Z,"RT @Educators4F: @FridayForMadrid @Repsol #Oceanazo #RepsolHazteCargo
https://t.co/h9TLW547xA"
85,2022-02-05T00:22:54.000Z,"RT @FridayForMadrid: Esto es de lo que @Repsol se queja‼️
Se queja de que activistas intenten denunciar su impunidad, a pesar de ser una de…"
86,2022-02-05T00:20:40.000Z,"RT @f4f_barcelona: No existeix economia fòssil que ni sostenible ni que no posi en risc la vida. Prou impunitat @Repsol, prou impunitat qui…"
87,2022-02-05T00:20:23.000Z,"RT @MargotPalaciosH: #Pronunciamiento 
Frente a la pretensión de levantar la sanción del @OEFAperu en contra de @Repsol. 
Expreso mi preocu…"
